安樂區,房地(土地+建物),基隆市安樂區麥金路391~420號,31.5,住,,,1020412,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0670809,61.41,3,2,2,有,無,無,9000,147,,0.0,0,,RPRNMLKLNHIFFCC47CC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區樂利二街62巷61~90號,64.81,住,,,1020515,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841002,148.96,3,2,2,有,有,無,11000,74,,0.0,0,,RPOOMLMLNHIFFCC57DC,基隆市,3,21.61,不动产租赁
仁愛區,房地(土地+建物),基隆市仁愛區忠二路1~30號,79.8,商,,,1020501,土地2建物1車位0,二層,5,公寓(5樓含以下無電梯),,,,365.88,0,0,3,有,無,無,35000,96,,0.0,0,,RPPNMLQLNHIFFBC87DC,基隆市,3,21.61,不动产租赁
暖暖區,房地(土地+建物),基隆市暖暖區源遠路151~180號,11.15,住,,,1020501,土地1建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,70.44,3,2,2,有,有,無,10000,142,,0.0,0,,RPUNMLSLNHIFFCC68DC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區麥金路421巷31~60號,28.26,住,,,1020510,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0670809,61.41,3,1,1,有,無,無,4500,73,,0.0,0,,RPTNMLKMNHIFFCC77CC,基隆市,3,21.61,不动产租赁
暖暖區,房地(土地+建物),基隆市暖暖區源遠路151~180號,20.53,住,,,1020531,土地1建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,104.19,3,2,2,有,有,無,9000,86,,0.0,0,售價包含裝潢或家電。;含管理費、稅金或水電等費用。租賃範圍不含車位,RPSOMLLMNHIFFCC87CC,基隆市,3,21.61,不动产租赁
安樂區,建物,基隆市安樂區基金一路91~120號,0.0,住,,,1020603,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840127,122.61,3,2,2,有,有,無,8000,65,,0.0,0,,RPPNMLTJOHIFFCC18DC,基隆市,3,21.61,不动产租赁
信義區,房地(土地+建物),基隆市信義區東信路61~90號,51.92,住,,,1020520,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690620,176.1,0,1,1,有,無,無,16000,91,,0.0,0,,RPQNMLOKOHIFFBC67CC,基隆市,3,21.61,不动产租赁
中正區,房地(土地+建物),基隆市中正區觀海街181~210號,16.76,住,,,1020527,土地2建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,89.93,2,2,2,有,有,有,8000,89,,0.0,0,"每月租金新台幣捌千元(內含680元管理費,由出租方負擔繳納)",RPRNMLOKOHIFFBC77CC,基隆市,3,21.61,不动产租赁
仁愛區,建物,基隆市仁愛區孝一路61~90號,0.0,,,,1020516,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0671124,100.66,0,0,0,無,無,無,7000,70,,0.0,0,,RPRNMLPKOHIFFBC87CC,基隆市,3,21.61,不动产租赁
