安南區,房地(土地+建物),和館段31~60地號,102.16,住,,,1010413,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,232.95,3,2,5,有,無,9450000,40567,,0.0,0,,RPUOMLTLLHIFFBD48CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,102.16,住,,,1010415,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,232.94,3,2,5,有,無,9500000,40783,,0.0,0,買受人有2位,RPVOMLTLLHIFFBD58CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,106.85,住,,,1010506,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,238.55,4,2,6,有,無,9660000,40495,,0.0,0,買受人有2位,RPWOMLTLLHIFFBD68CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,100.49,住,,,1010518,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.11,3,2,5,有,無,9560000,42280,,0.0,0,,RPOPMLTLLHIFFBD97CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010514,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.11,3,2,5,有,無,9500000,42015,,0.0,0,,RPPPMLTLLHIFFBD08CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010529,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.6,3,2,5,有,無,9450000,41703,,0.0,0,,RPQPMLTLLHIFFBD18CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010624,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.6,4,2,6,有,無,9350000,41262,,0.0,0,,RPSPMLTLLHIFFBD38CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010623,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.6,3,2,5,有,無,9280000,40953,,0.0,0,,RPTPMLTLLHIFFBD48CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010518,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.6,3,2,4,有,無,9200000,40600,,0.0,0,買受人共2位,RPUPMLTLLHIFFBD58CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010610,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.6,3,2,5,有,無,9150000,40380,,0.0,0,,RPVPMLTLLHIFFBD68CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010607,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.6,3,2,5,有,無,9050000,39938,,0.0,0,,RPWPMLTLLHIFFBD78CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010624,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.11,3,2,5,有,無,8980000,39715,,0.0,0,買受人共2位,RPXPMLTLLHIFFBD88CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,103.9,住,,,1010604,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,231.73,3,2,5,有,無,8900000,38407,,0.0,0,,RPOQMLTLLHIFFBD08CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010909,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,245.42,3,2,5,有,無,11950000,48692,,0.0,0,,RPQQMLTLLHIFFBD28CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,137.8,住,,,1010826,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,245.02,3,2,5,有,無,12250000,49996,,0.0,0,,RPRQMLTLLHIFFBD38CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010812,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,245.42,3,2,5,有,無,11950000,48692,,0.0,0,買受人共2位,RPSQMLTLLHIFFBD48CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010918,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,245.42,3,2,4,有,無,11950000,48692,,0.0,0,買受人共2位,RPTQMLTLLHIFFBD58CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010418,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,245.42,3,2,5,有,無,11950000,48692,,0.0,0,,RPUQMLTLLHIFFBD68CB,台南市,2,271.57,预售屋买卖
