暖暖區,房地(土地+建物),源遠段811~840地號,13.77,住,,,1010423,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.77,2,2,1,有,無,3350000,45411,,0.0,0,,RPTRMLKMMHIFFCC97CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,14.07,住,,,1010908,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.23,2,2,1,有,無,3980000,48936,升降機械,18.46,370000,,RPURMLKMMHIFFCC08CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,14.37,住,,,1010327,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.8,2,2,1,有,無,4200000,51234,升降機械,18.46,340000,,RPVRMLKMMHIFFCC18CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,14.66,住,,,1010423,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.26,2,2,1,有,無,4230000,45527,坡道平面,36.92,800000,,RPWRMLKMMHIFFCC28CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,14.37,住,,,1010817,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.8,2,2,1,有,無,3900000,46854,升降機械,18.46,370000,,RPXRMLKMMHIFFCC38CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,14.37,住,,,1010908,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.8,2,2,1,有,無,4050000,48845,升降機械,18.46,370000,,RPOSMLKMMHIFFCC57CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物),源遠段811~840地號,19.86,住,,,1010427,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.44,3,2,2,有,無,4900000,46035,,0.0,0,,RPQSMLKMMHIFFCC77CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,20.04,住,,,1010427,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.63,3,2,2,有,無,5250000,46247,升降機械,18.46,340000,,RPRSMLKMMHIFFCC87CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,20.04,住,,,1010216,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.63,3,2,2,有,無,5690000,50579,升降機械,18.46,320000,,RPSSMLKMMHIFFCC97CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,20.04,住,,,1010506,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.63,3,2,2,有,無,6060000,52651,升降機械,18.46,470000,,RPTSMLKMMHIFFCC08CB,基隆市,3,21.61,预售屋买卖
